MNIST-1617224843,1617224898.734,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.741,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224898.749,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.755,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224898.763,0.98,0.0028,0.97,0.0041
MNIST-1617224843,1617224898.769,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.777,0.98,0.004,0.94,0.0083
MNIST-1617224843,1617224898.783,1.0,0.0,0.94,0.0124
MNIST-1617224843,1617224898.791,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.797,1.0,0.0004,0.97,0.0062
MNIST-1617224843,1617224898.805,1.0,0.0,0.94,0.0123
MNIST-1617224843,1617224898.811,0.99,0.0019,0.97,0.0039
MNIST-1617224843,1617224898.818,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.825,1.0,0.0,0.94,0.0088
MNIST-1617224843,1617224898.832,1.0,0.0,0.97,0.0034
MNIST-1617224843,1617224898.839,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224898.846,0.99,0.0012,1.0,0.0002
MNIST-1617224843,1617224898.853,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.86,0.99,0.001,1.0,0.0014
MNIST-1617224843,1617224898.867,0.99,0.002,0.97,0.005
MNIST-1617224843,1617224898.874,1.0,0.0,0.97,0.0033
MNIST-1617224843,1617224898.88,1.0,0.0007,1.0,0.0
MNIST-1617224843,1617224898.888,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224898.895,1.0,0.0,1.0,0.0008
MNIST-1617224843,1617224898.902,1.0,0.0,0.97,0.0028
MNIST-1617224843,1617224898.908,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.916,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.922,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224898.929,0.99,0.0006,1.0,0.0
MNIST-1617224843,1617224898.936,1.0,0.0,0.97,0.0026
MNIST-1617224843,1617224898.943,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.95,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224898.957,1.0,0.0,0.97,0.0063
MNIST-1617224843,1617224898.964,0.98,0.0036,1.0,0.0
MNIST-1617224843,1617224898.975,1.0,0.0,0.97,0.0049
MNIST-1617224843,1617224898.982,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224898.989,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224898.996,1.0,0.0004,0.97,0.0059
MNIST-1617224843,1617224899.002,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.01,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.017,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.024,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.03,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.038,1.0,0.0001,1.0,0.0001
MNIST-1617224843,1617224899.045,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224899.055,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.061,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.068,0.99,0.0017,1.0,0.0
MNIST-1617224843,1617224899.075,0.99,0.0008,1.0,0.0006
MNIST-1617224843,1617224899.082,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.089,1.0,0.0003,0.94,0.0125
MNIST-1617224843,1617224899.097,0.99,0.0017,0.97,0.0037
MNIST-1617224843,1617224899.103,0.98,0.0036,1.0,0.0
MNIST-1617224843,1617224899.111,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.117,0.99,0.0008,1.0,0.0011
MNIST-1617224843,1617224899.124,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.131,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.138,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.144,0.98,0.0022,0.94,0.0124
MNIST-1617224843,1617224899.153,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.16,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224899.168,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.176,0.97,0.0052,1.0,0.0
MNIST-1617224843,1617224899.183,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.19,0.99,0.0018,1.0,0.0001
MNIST-1617224843,1617224899.197,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.204,0.99,0.002,0.94,0.0102
MNIST-1617224843,1617224899.211,0.98,0.0038,1.0,0.0
MNIST-1617224843,1617224899.219,0.98,0.0022,1.0,0.0003
MNIST-1617224843,1617224899.226,0.99,0.0006,1.0,0.0006
MNIST-1617224843,1617224899.234,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224899.241,1.0,0.0001,1.0,0.0012
MNIST-1617224843,1617224899.249,1.0,0.0,0.97,0.0054
MNIST-1617224843,1617224899.256,1.0,0.0,0.97,0.006
MNIST-1617224843,1617224899.263,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.269,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.277,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.283,0.99,0.0022,0.97,0.0062
MNIST-1617224843,1617224899.291,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.297,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224899.305,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.311,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.319,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224899.326,0.98,0.0032,0.97,0.0048
MNIST-1617224843,1617224899.333,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.339,0.99,0.0011,0.97,0.0061
MNIST-1617224843,1617224899.346,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.353,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224899.361,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224899.367,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.374,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.381,0.99,0.0022,1.0,0.0
MNIST-1617224843,1617224899.388,1.0,0.0,1.0,0.0006
MNIST-1617224843,1617224899.395,0.98,0.0022,1.0,0.0
MNIST-1617224843,1617224899.402,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.408,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.416,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.423,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.431,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.437,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.444,0.99,0.0007,1.0,0.0004
MNIST-1617224843,1617224899.45,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.458,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.464,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.472,0.99,0.0007,1.0,0.0
MNIST-1617224843,1617224899.478,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.486,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.492,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.501,1.0,0.0005,1.0,0.0
MNIST-1617224843,1617224899.508,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.516,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.524,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224899.531,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224899.538,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.546,0.99,0.0012,1.0,0.0
MNIST-1617224843,1617224899.554,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224899.561,0.99,0.002,1.0,0.0004
MNIST-1617224843,1617224899.569,1.0,0.0004,0.97,0.0053
MNIST-1617224843,1617224899.575,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224899.582,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.589,1.0,0.0007,0.97,0.0035
MNIST-1617224843,1617224899.596,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.603,1.0,0.0002,0.97,0.0066
MNIST-1617224843,1617224899.61,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.617,1.0,0.0,1.0,0.0011
MNIST-1617224843,1617224899.624,0.99,0.0021,1.0,0.0001
MNIST-1617224843,1617224899.631,1.0,0.0,1.0,0.0003
MNIST-1617224843,1617224899.638,0.98,0.003,0.97,0.0041
MNIST-1617224843,1617224899.645,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224899.652,1.0,0.0001,0.97,0.0025
MNIST-1617224843,1617224899.659,1.0,0.0,0.97,0.0065
MNIST-1617224843,1617224899.666,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.672,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.68,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224899.687,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.694,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.7,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.707,1.0,0.0002,0.97,0.0062
MNIST-1617224843,1617224899.714,1.0,0.0002,1.0,0.0001
MNIST-1617224843,1617224899.722,0.98,0.0022,1.0,0.0
MNIST-1617224843,1617224899.728,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224899.735,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.742,1.0,0.0,0.97,0.0017
MNIST-1617224843,1617224899.749,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.756,0.99,0.0015,1.0,0.0
MNIST-1617224843,1617224899.764,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.77,1.0,0.0001,0.97,0.0062
MNIST-1617224843,1617224899.777,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224899.783,1.0,0.0002,1.0,0.0001
MNIST-1617224843,1617224899.791,0.99,0.002,0.94,0.0062
MNIST-1617224843,1617224899.797,1.0,0.0002,0.97,0.0037
MNIST-1617224843,1617224899.805,0.99,0.002,0.94,0.01
MNIST-1617224843,1617224899.811,1.0,0.0,0.97,0.0058
MNIST-1617224843,1617224899.819,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.826,1.0,0.0,1.0,0.0015
MNIST-1617224843,1617224899.833,1.0,0.0003,0.97,0.0028
MNIST-1617224843,1617224899.839,1.0,0.0001,1.0,0.0001
MNIST-1617224843,1617224899.846,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.853,1.0,0.0001,0.94,0.0125
MNIST-1617224843,1617224899.861,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.867,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224899.874,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224899.881,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.889,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.895,1.0,0.0,0.97,0.0033
MNIST-1617224843,1617224899.904,1.0,0.0,0.97,0.005
MNIST-1617224843,1617224899.911,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.917,1.0,0.0,0.97,0.005
MNIST-1617224843,1617224899.923,1.0,0.0,0.94,0.0114
MNIST-1617224843,1617224899.93,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224899.936,0.98,0.002,1.0,0.0
MNIST-1617224843,1617224899.944,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224899.95,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.958,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224899.964,1.0,0.0,0.97,0.006
MNIST-1617224843,1617224899.974,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224899.98,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224899.988,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224899.996,1.0,0.0,1.0,0.0001
MNIST-1617224843,1617224900.003,1.0,0.0007,1.0,0.0
MNIST-1617224843,1617224900.01,0.99,0.0016,0.94,0.011
MNIST-1617224843,1617224900.017,1.0,0.0,0.97,0.0063
MNIST-1617224843,1617224900.024,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224900.031,0.99,0.0018,0.97,0.0062
MNIST-1617224843,1617224900.038,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224900.045,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.052,1.0,0.0,0.97,0.0055
MNIST-1617224843,1617224900.059,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.066,0.99,0.0005,1.0,0.0009
MNIST-1617224843,1617224900.073,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.081,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.089,0.99,0.0019,0.97,0.0062
MNIST-1617224843,1617224900.097,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.103,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224900.111,0.98,0.0031,1.0,0.0
MNIST-1617224843,1617224900.117,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.124,1.0,0.0,0.97,0.0045
MNIST-1617224843,1617224900.131,0.99,0.002,0.97,0.0063
MNIST-1617224843,1617224900.138,0.99,0.0008,1.0,0.0
MNIST-1617224843,1617224900.145,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.152,0.98,0.0027,1.0,0.0
MNIST-1617224843,1617224900.159,0.99,0.0013,1.0,0.0
MNIST-1617224843,1617224900.166,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.172,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224900.182,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.189,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224900.196,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.201,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.21,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.217,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.225,1.0,0.0001,1.0,0.0008
MNIST-1617224843,1617224900.232,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.239,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224900.247,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224900.254,0.99,0.0019,0.94,0.0119
MNIST-1617224843,1617224900.261,1.0,0.0002,1.0,0.0001
MNIST-1617224843,1617224900.269,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.277,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224900.284,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.292,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.298,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.305,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224900.311,0.98,0.0038,1.0,0.0
MNIST-1617224843,1617224900.319,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.325,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224900.332,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.339,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.346,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.353,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.36,1.0,0.0,0.97,0.0061
MNIST-1617224843,1617224900.366,1.0,0.0,1.0,0.0004
MNIST-1617224843,1617224900.374,1.0,0.0,0.97,0.0033
MNIST-1617224843,1617224900.38,0.99,0.002,1.0,0.0008
MNIST-1617224843,1617224900.388,1.0,0.0,0.97,0.0019
MNIST-1617224843,1617224900.394,0.99,0.0012,1.0,0.0
MNIST-1617224843,1617224900.402,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.408,0.98,0.0026,0.97,0.0039
MNIST-1617224843,1617224900.416,0.98,0.0024,0.97,0.0027
MNIST-1617224843,1617224900.423,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.43,1.0,0.0,1.0,0.0006
MNIST-1617224843,1617224900.436,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.443,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224900.45,1.0,0.0006,1.0,0.0003
MNIST-1617224843,1617224900.457,0.99,0.002,0.97,0.0018
MNIST-1617224843,1617224900.464,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.472,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.478,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.486,0.99,0.002,0.94,0.0102
MNIST-1617224843,1617224900.492,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.499,0.99,0.001,0.97,0.0062
MNIST-1617224843,1617224900.506,0.99,0.0008,0.97,0.0062
MNIST-1617224843,1617224900.513,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.519,1.0,0.0001,0.97,0.0022
MNIST-1617224843,1617224900.527,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.533,1.0,0.0,0.97,0.0027
MNIST-1617224843,1617224900.541,0.99,0.0018,0.97,0.0056
MNIST-1617224843,1617224900.547,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224900.555,1.0,0.0,0.97,0.0057
MNIST-1617224843,1617224900.561,1.0,0.0001,0.97,0.0024
MNIST-1617224843,1617224900.569,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224900.575,1.0,0.0005,0.97,0.0059
MNIST-1617224843,1617224900.582,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.589,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.597,0.99,0.0008,0.97,0.0028
MNIST-1617224843,1617224900.603,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224900.61,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.617,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.625,0.99,0.0018,1.0,0.0
MNIST-1617224843,1617224900.631,1.0,0.0,0.97,0.0061
MNIST-1617224843,1617224900.638,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.644,1.0,0.0,0.97,0.0053
MNIST-1617224843,1617224900.652,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.658,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224900.666,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.672,1.0,0.0,0.97,0.0025
MNIST-1617224843,1617224900.679,1.0,0.0001,0.97,0.0062
MNIST-1617224843,1617224900.686,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.693,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.7,0.99,0.0019,1.0,0.0013
MNIST-1617224843,1617224900.707,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224900.714,0.99,0.002,1.0,0.0008
MNIST-1617224843,1617224900.721,0.99,0.0021,1.0,0.0
MNIST-1617224843,1617224900.728,1.0,0.0004,0.97,0.0058
MNIST-1617224843,1617224900.735,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.741,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224900.749,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.755,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.763,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.769,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.777,0.99,0.002,0.97,0.0062
MNIST-1617224843,1617224900.783,1.0,0.0,0.94,0.0124
MNIST-1617224843,1617224900.791,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224900.797,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224900.805,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.811,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.819,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.825,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224900.832,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.838,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224900.846,0.99,0.001,1.0,0.0
MNIST-1617224843,1617224900.852,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.86,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224900.866,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224900.874,1.0,0.0001,0.97,0.0062
MNIST-1617224843,1617224900.88,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.888,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.894,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224900.902,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224900.908,1.0,0.0,0.97,0.002
MNIST-1617224843,1617224900.916,0.99,0.002,0.97,0.0062
MNIST-1617224843,1617224900.922,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.93,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.936,0.98,0.0033,0.97,0.006
MNIST-1617224843,1617224900.943,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.95,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224900.957,0.99,0.0023,1.0,0.0016
MNIST-1617224843,1617224900.964,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.975,1.0,0.0005,1.0,0.0
MNIST-1617224843,1617224900.983,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224900.989,1.0,0.0,0.97,0.0042
MNIST-1617224843,1617224900.997,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.004,0.96,0.0051,1.0,0.0001
MNIST-1617224843,1617224901.011,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224901.018,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224901.025,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.032,1.0,0.0,0.97,0.0047
MNIST-1617224843,1617224901.04,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.047,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224901.054,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.061,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.068,1.0,0.0,1.0,0.001
MNIST-1617224843,1617224901.075,0.98,0.0027,0.97,0.0032
MNIST-1617224843,1617224901.082,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224901.089,1.0,0.0,1.0,0.0007
MNIST-1617224843,1617224901.096,0.98,0.0018,1.0,0.0001
MNIST-1617224843,1617224901.102,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224901.11,0.99,0.0021,0.97,0.0037
MNIST-1617224843,1617224901.116,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224901.124,0.99,0.002,0.88,0.0212
MNIST-1617224843,1617224901.13,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224901.138,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224901.144,1.0,0.0003,0.97,0.0053
MNIST-1617224843,1617224901.152,0.99,0.0024,1.0,0.0
MNIST-1617224843,1617224901.158,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.166,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.172,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224901.18,0.99,0.0019,1.0,0.0
MNIST-1617224843,1617224901.186,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.194,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.2,0.99,0.0018,0.97,0.0062
MNIST-1617224843,1617224901.207,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224901.214,1.0,0.0004,1.0,0.0
MNIST-1617224843,1617224901.221,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.228,0.99,0.0015,1.0,0.0
MNIST-1617224843,1617224901.236,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.242,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.249,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224901.255,0.99,0.002,1.0,0.0
MNIST-1617224843,1617224901.263,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.269,1.0,0.0,0.97,0.0032
MNIST-1617224843,1617224901.277,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.283,1.0,0.0,0.97,0.0059
MNIST-1617224843,1617224901.291,1.0,0.0002,0.97,0.0058
MNIST-1617224843,1617224901.298,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.305,1.0,0.0,1.0,0.0002
MNIST-1617224843,1617224901.312,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224901.319,1.0,0.0,0.94,0.0092
MNIST-1617224843,1617224901.325,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224901.333,1.0,0.0001,1.0,0.0
MNIST-1617224843,1617224901.339,1.0,0.0,0.97,0.0018
MNIST-1617224843,1617224901.346,1.0,0.0,0.97,0.0049
MNIST-1617224843,1617224901.353,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.36,1.0,0.0002,1.0,0.0
MNIST-1617224843,1617224901.366,0.99,0.0016,1.0,0.0
MNIST-1617224843,1617224901.375,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.381,1.0,0.0,1.0,0.0012
MNIST-1617224843,1617224901.388,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.394,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.402,1.0,0.0,0.97,0.002
MNIST-1617224843,1617224901.408,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.415,1.0,0.0,0.94,0.012
MNIST-1617224843,1617224901.422,1.0,0.0,0.97,0.0025
MNIST-1617224843,1617224901.43,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.436,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.444,1.0,0.0,1.0,0.001
MNIST-1617224843,1617224901.45,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.458,0.98,0.004,1.0,0.0
MNIST-1617224843,1617224901.464,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.472,0.99,0.0021,0.97,0.0062
MNIST-1617224843,1617224901.478,1.0,0.0,0.94,0.0084
MNIST-1617224843,1617224901.485,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.495,0.99,0.0011,1.0,0.0
MNIST-1617224843,1617224901.502,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.508,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.515,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.522,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.529,1.0,0.0,0.97,0.0027
MNIST-1617224843,1617224901.536,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.543,1.0,0.0,0.97,0.0061
MNIST-1617224843,1617224901.55,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.557,1.0,0.0,0.97,0.0062
MNIST-1617224843,1617224901.564,1.0,0.0,0.97,0.0033
MNIST-1617224843,1617224901.571,0.98,0.004,1.0,0.0
MNIST-1617224843,1617224901.578,0.99,0.001,1.0,0.0
MNIST-1617224843,1617224901.585,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.592,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.599,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.606,1.0,0.0,0.97,0.0018
MNIST-1617224843,1617224901.613,1.0,0.0,1.0,0.0011
MNIST-1617224843,1617224901.62,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.626,1.0,0.0003,1.0,0.0
MNIST-1617224843,1617224901.633,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.64,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.647,1.0,0.0,1.0,0.0
MNIST-1617224843,1617224901.654,1.0,0.0,1.0,0.0001
